index,loss
5700,1.9562828540802002
5701,1.712880253791809
5702,1.790616750717163
5703,2.2511043548583984
5704,2.205901861190796
5705,2.3039703369140625
5706,1.5147572755813599
5707,2.0530965328216553
5708,2.1184329986572266
5709,1.7114181518554688
5710,2.084207534790039
5711,2.1476025581359863
5712,2.4871366024017334
5713,1.969520092010498
5714,1.9342942237854004
5715,1.6045231819152832
5716,1.9264938831329346
5717,1.7523198127746582
5718,1.978632926940918
5719,2.2263596057891846
5720,1.7323908805847168
5721,2.1091561317443848
5722,2.0671520233154297
5723,1.9228644371032715
5724,1.4482663869857788
5725,1.9772062301635742
5726,1.4648542404174805
5727,1.781934142112732
5728,2.514212131500244
5729,1.8743524551391602
5730,2.219316244125366
5731,2.287243604660034
5732,2.02695631980896
5733,1.9078514575958252
5734,1.9704495668411255
5735,1.8520687818527222
5736,1.8331997394561768
5737,1.7381527423858643
5738,1.7320705652236938
5739,2.3441174030303955
5740,1.9742600917816162
5741,1.6543974876403809
5742,1.6820592880249023
5743,1.8361821174621582
5744,2.4175376892089844
5745,2.0244953632354736
5746,2.067953109741211
5747,1.1313220262527466
5748,2.0517897605895996
5749,1.8290765285491943
5750,2.202010154724121
5751,1.8296586275100708
5752,1.8723359107971191
5753,2.392195463180542
5754,1.877429485321045
5755,1.3772568702697754
5756,2.216992139816284
5757,2.3832852840423584
5758,1.8870197534561157
5759,1.9824578762054443
5760,1.71067214012146
5761,1.8881242275238037
5762,2.209536075592041
5763,2.4652748107910156
5764,1.6200073957443237
5765,2.056861639022827
5766,1.7550232410430908
5767,1.6548347473144531
5768,2.3395986557006836
5769,1.5444650650024414
5770,1.427675485610962
5771,1.8713176250457764
5772,2.0449371337890625
5773,1.6971226930618286
5774,2.242936611175537
5775,1.7319815158843994
5776,2.145463228225708
5777,2.0607070922851562
5778,2.0788559913635254
5779,1.6890037059783936
5780,1.9119457006454468
5781,2.0797839164733887
5782,1.9448014497756958
5783,2.223095417022705
5784,1.6598167419433594
5785,2.2639458179473877
5786,1.9494624137878418
5787,1.4568694829940796
5788,1.7721384763717651
5789,2.2295894622802734
5790,1.8884191513061523
5791,1.430404543876648
5792,2.61037015914917
5793,1.5135090351104736
5794,1.8147633075714111
5795,1.5851657390594482
5796,1.4579410552978516
5797,1.9840848445892334
5798,1.899855613708496
5799,1.9989161491394043
5800,2.0348262786865234
5801,1.9074293375015259
5802,2.4595165252685547
5803,2.24813175201416
5804,1.8756179809570312
5805,1.9204672574996948
5806,1.9817767143249512
5807,2.0482568740844727
5808,1.753684163093567
5809,1.6688846349716187
5810,1.8600553274154663
5811,1.904775857925415
5812,2.047966241836548
5813,1.8092834949493408
5814,1.9906768798828125
5815,1.7663147449493408
5816,1.7775318622589111
5817,1.9794228076934814
5818,1.9346156120300293
5819,1.8004752397537231
5820,1.5758960247039795
5821,2.059995412826538
5822,2.0261008739471436
5823,1.7226834297180176
5824,1.8458456993103027
5825,2.7660040855407715
5826,1.8666476011276245
5827,1.5852673053741455
5828,2.320901870727539
5829,2.2119174003601074
5830,1.8619275093078613
5831,1.5644301176071167
5832,1.9146349430084229
5833,2.09586238861084
5834,1.8631203174591064
5835,2.1325361728668213
5836,2.33341121673584
5837,1.9318771362304688
5838,1.6217397451400757
5839,2.1366143226623535
5840,1.7913320064544678
5841,1.907334804534912
5842,1.7227160930633545
5843,1.415137767791748
5844,1.5800451040267944
5845,2.151005983352661
5846,1.8895783424377441
5847,1.9271559715270996
5848,1.6485886573791504
5849,2.167418956756592
5850,1.7735271453857422
5851,1.882643699645996
5852,1.725334644317627
5853,1.449278712272644
5854,1.5858899354934692
5855,2.122857093811035
5856,1.8834564685821533
5857,2.3258347511291504
5858,2.0061116218566895
5859,2.1288070678710938
5860,1.7775555849075317
5861,1.5262292623519897
5862,1.6798756122589111
5863,1.9723808765411377
5864,1.9295530319213867
5865,1.628016471862793
5866,1.9419615268707275
5867,2.0300159454345703
5868,2.0325839519500732
5869,1.9311199188232422
5870,2.0527071952819824
5871,1.8117886781692505
5872,2.293720006942749
5873,2.220261335372925
5874,1.8697969913482666
5875,2.126626491546631
5876,2.052368640899658
5877,1.6099882125854492
5878,1.560884952545166
5879,2.203557014465332
5880,2.0213608741760254
5881,1.8655619621276855
5882,2.1399760246276855
5883,1.6634860038757324
5884,2.1749932765960693
5885,1.7848470211029053
5886,1.7929811477661133
5887,2.205876588821411
5888,2.253202199935913
5889,1.7218104600906372
5890,2.060350179672241
5891,2.3906431198120117
5892,1.6656889915466309
5893,2.496218681335449
5894,2.1491878032684326
5895,1.8980822563171387
5896,2.1144630908966064
5897,1.5447813272476196
5898,1.7892159223556519
5899,2.203917980194092
5900,2.011193037033081
5901,2.451478958129883
5902,1.8342944383621216
5903,2.0754177570343018
5904,2.1182303428649902
5905,1.6841185092926025
5906,1.966442584991455
5907,1.92013680934906
5908,1.9320918321609497
5909,2.0464656352996826
5910,1.991995096206665
5911,1.8011770248413086
5912,1.6374088525772095
5913,2.229724645614624
5914,1.7966097593307495
5915,2.2977094650268555
5916,1.50810706615448
5917,1.4899044036865234
5918,1.7765270471572876
5919,2.19250750541687
5920,1.9793550968170166
5921,2.205136299133301
5922,1.6523034572601318
5923,1.926673173904419
5924,2.2967820167541504
5925,1.5777997970581055
5926,1.9094445705413818
5927,1.9896113872528076
5928,1.8308000564575195
5929,1.9572818279266357
5930,1.9968507289886475
5931,1.9459495544433594
5932,2.2960004806518555
5933,2.3069674968719482
5934,1.6202058792114258
5935,1.7827011346817017
5936,2.4520134925842285
5937,1.7265657186508179
5938,2.153122901916504
5939,1.845198154449463
5940,2.0771772861480713
5941,1.6190431118011475
5942,2.0362775325775146
5943,1.466644287109375
5944,2.3648791313171387
5945,1.7223122119903564
5946,2.4597456455230713
5947,1.759031057357788
5948,1.6499090194702148
5949,2.079831123352051
5950,1.8535016775131226
5951,1.7446403503417969
5952,2.0462851524353027
5953,2.4156653881073
5954,2.2231438159942627
5955,2.385011672973633
5956,1.8386263847351074
5957,2.205979347229004
5958,1.9471759796142578
5959,1.7628810405731201
5960,2.061661958694458
5961,2.012218475341797
5962,2.169508934020996
5963,2.0992021560668945
5964,2.008491039276123
5965,1.8021211624145508
5966,2.0758252143859863
5967,2.1499435901641846
5968,2.371342420578003
5969,2.2227401733398438
5970,1.9999743700027466
5971,2.0541610717773438
5972,2.491805076599121
5973,1.7137856483459473
5974,1.9810161590576172
5975,2.1998343467712402
5976,1.709897756576538
5977,1.9011869430541992
5978,1.734619379043579
5979,1.6752662658691406
5980,1.4578535556793213
5981,1.6375340223312378
5982,1.8439279794692993
5983,1.9094833135604858
5984,1.9084455966949463
5985,1.801985263824463
5986,1.6174356937408447
5987,1.862139344215393
5988,1.660494089126587
5989,2.559746265411377
5990,1.8896172046661377
5991,1.952545404434204
5992,2.013248920440674
5993,1.8536574840545654
5994,1.9112968444824219
5995,1.7788716554641724
5996,1.4044612646102905
5997,2.008023500442505
5998,2.0794034004211426
5999,2.318112850189209
6000,1.646108865737915
6001,1.9925532341003418
6002,1.3684695959091187
6003,2.2015013694763184
6004,2.332996368408203
6005,1.8841862678527832
6006,2.1285533905029297
6007,2.6603283882141113
6008,1.6886283159255981
6009,2.2127487659454346
6010,1.9045205116271973
6011,1.9233026504516602
6012,1.7929909229278564
6013,1.606449007987976
6014,2.3023910522460938
6015,1.5604254007339478
6016,1.8692888021469116
6017,1.5828514099121094
6018,2.08062744140625
6019,1.7635009288787842
6020,1.9368889331817627
6021,1.6392145156860352
6022,2.1444942951202393
6023,2.0901870727539062
6024,1.8166172504425049
6025,1.991013526916504
6026,2.0967321395874023
6027,1.6062090396881104
6028,1.6638083457946777
6029,1.781167984008789
6030,2.1073124408721924
6031,2.3249270915985107
6032,2.439603090286255
6033,1.8729065656661987
6034,2.124687910079956
6035,1.8234386444091797
6036,1.971550464630127
6037,2.139078378677368
6038,1.448143482208252
6039,1.9389904737472534
6040,1.4502172470092773
6041,2.0316097736358643
6042,2.4774575233459473
6043,2.2407054901123047
6044,2.112424373626709
6045,2.2334554195404053
6046,2.012357711791992
6047,2.7571663856506348
6048,2.4896392822265625
6049,2.0189270973205566
6050,1.6179981231689453
6051,1.8293025493621826
6052,2.1905603408813477
6053,2.293696165084839
6054,2.388213872909546
6055,1.9863243103027344
6056,1.752568006515503
6057,2.4557876586914062
6058,2.3976545333862305
6059,2.5066864490509033
6060,2.613502025604248
6061,1.9357786178588867
6062,1.925836205482483
6063,1.6207941770553589
6064,2.366339683532715
6065,2.074758768081665
6066,2.220533609390259
6067,2.105818510055542
6068,2.378422260284424
6069,1.8788176774978638
6070,2.1082510948181152
6071,2.151254653930664
6072,2.13731050491333
6073,1.7054262161254883
6074,1.9743196964263916
6075,1.9956849813461304
6076,1.915541172027588
6077,2.547788619995117
6078,1.9092741012573242
6079,2.367814302444458
6080,2.100008010864258
6081,1.6631659269332886
6082,2.07893705368042
6083,1.7326161861419678
6084,1.7980717420578003
6085,2.5143489837646484
6086,1.925464153289795
6087,1.9600763320922852
6088,1.5630450248718262
6089,2.076117992401123
6090,1.9643170833587646
6091,2.023677349090576
6092,1.8729112148284912
6093,1.782644510269165
6094,1.6834678649902344
6095,1.4840081930160522
6096,2.1059086322784424
6097,1.8450477123260498
6098,1.8347649574279785
6099,2.0332508087158203
6100,1.731597900390625
6101,2.410726547241211
6102,1.926468849182129
6103,2.088618040084839
6104,1.6807875633239746
6105,2.1666929721832275
6106,1.7686865329742432
6107,1.6471041440963745
6108,1.972261905670166
6109,1.9193671941757202
6110,2.176290988922119
6111,2.1301727294921875
6112,1.777572751045227
6113,2.0131289958953857
6114,1.9223504066467285
6115,1.9108346700668335
6116,1.9708242416381836
6117,2.0904340744018555
6118,1.9693331718444824
6119,1.7429652214050293
6120,1.8448436260223389
6121,2.010549545288086
6122,1.9396412372589111
6123,2.2173709869384766
6124,2.219813346862793
6125,1.8922712802886963
6126,1.7010087966918945
6127,1.9180524349212646
6128,1.9264209270477295
6129,1.9392786026000977
6130,2.0329482555389404
6131,1.6496217250823975
6132,1.9458577632904053
6133,1.6297492980957031
6134,2.4505257606506348
6135,2.029383659362793
6136,2.2991371154785156
6137,1.7969856262207031
6138,2.2085163593292236
6139,2.0616941452026367
6140,1.4079554080963135
6141,2.029130220413208
6142,1.7529373168945312
6143,1.7370953559875488
6144,1.5675630569458008
6145,1.8565688133239746
6146,1.7573177814483643
6147,2.0048296451568604
6148,1.7963683605194092
6149,2.1829349994659424
6150,1.8179583549499512
6151,2.221482038497925
6152,1.7471392154693604
6153,2.086449146270752
6154,1.8579597473144531
6155,2.248805522918701
6156,1.9916303157806396
6157,1.6721227169036865
6158,1.8963723182678223
6159,2.227928638458252
6160,2.210399866104126
6161,2.2473416328430176
6162,1.8209483623504639
6163,2.081390857696533
6164,1.7418200969696045
6165,1.942549705505371
6166,1.8780887126922607
6167,1.6797938346862793
6168,1.7905845642089844
6169,1.948915958404541
6170,1.7491185665130615
6171,1.9324990510940552
6172,1.3953301906585693
6173,1.9799695014953613
6174,1.9607644081115723
6175,2.023829936981201
6176,2.0164453983306885
6177,1.9661872386932373
6178,1.8513630628585815
6179,1.8038846254348755
6180,1.8990951776504517
6181,1.8975038528442383
6182,2.163844108581543
6183,1.5805740356445312
6184,1.9673261642456055
6185,1.6812560558319092
6186,1.704567551612854
6187,1.8852732181549072
6188,1.6611686944961548
6189,1.9273509979248047
6190,1.8332940340042114
6191,1.8403940200805664
6192,1.7001674175262451
6193,1.7101588249206543
6194,1.6380338668823242
6195,1.8495380878448486
6196,2.292418956756592
6197,2.1169064044952393
6198,1.9617565870285034
6199,1.8716188669204712
6200,1.4941778182983398
6201,1.9823038578033447
6202,1.6277174949645996
6203,1.856583595275879
6204,1.6187961101531982
6205,1.6020798683166504
6206,1.7632672786712646
6207,1.923622488975525
6208,1.7453408241271973
6209,1.5833741426467896
6210,1.8149017095565796
6211,1.7405219078063965
6212,2.393756866455078
6213,1.8303496837615967
6214,1.8695805072784424
6215,1.507157564163208
6216,1.9906866550445557
6217,1.5025720596313477
6218,2.030294179916382
6219,1.9341461658477783
6220,2.2380263805389404
6221,1.953514814376831
6222,2.0316498279571533
6223,1.9993318319320679
6224,1.8967845439910889
6225,2.042240858078003
6226,2.575265645980835
6227,2.115508556365967
6228,1.744045376777649
6229,1.868297815322876
6230,1.8080930709838867
6231,2.0094618797302246
6232,2.3391356468200684
6233,1.7088515758514404
6234,2.311739683151245
6235,2.045544147491455
6236,1.6702547073364258
6237,1.5335440635681152
6238,2.1344592571258545
6239,2.5219502449035645
6240,1.784178376197815
6241,2.231015682220459
6242,2.3814055919647217
6243,1.4681580066680908
6244,2.163775682449341
6245,2.210338592529297
6246,1.682590365409851
6247,1.9167945384979248
6248,1.9916069507598877
6249,1.6902894973754883
6250,2.0268423557281494
6251,1.9590487480163574
6252,1.765358328819275
6253,1.7897381782531738
6254,2.1853017807006836
6255,2.173862934112549
6256,1.9132955074310303
6257,2.1699531078338623
6258,1.9025771617889404
6259,2.134843587875366
6260,1.9366087913513184
6261,2.215653896331787
6262,1.7469627857208252
6263,2.2030420303344727
6264,1.677022933959961
6265,1.5401413440704346
6266,1.974149227142334
6267,2.3294661045074463
6268,1.8379594087600708
6269,1.7957532405853271
6270,2.018831729888916
6271,1.6268044710159302
6272,1.6467084884643555
6273,1.8059734106063843
6274,2.0935921669006348
6275,1.9641876220703125
6276,1.9680076837539673
6277,1.6573240756988525
6278,1.8593840599060059
6279,2.287040948867798
6280,2.055353879928589
6281,1.8900659084320068
6282,2.417109966278076
6283,1.6794090270996094
6284,1.7802131175994873
6285,1.663065791130066
6286,1.7010469436645508
6287,1.7779996395111084
6288,2.184612274169922
6289,2.0539276599884033
6290,2.2009289264678955
6291,1.8638793230056763
6292,1.6561589241027832
6293,1.5049690008163452
6294,2.0843207836151123
6295,2.3682518005371094
6296,2.3949153423309326
6297,1.9873037338256836
6298,1.7457349300384521
6299,2.177435874938965
6300,1.7523679733276367
6301,1.7506024837493896
6302,1.94052255153656
6303,2.279545545578003
6304,1.8156174421310425
6305,2.286436080932617
6306,2.246028423309326
6307,2.003815174102783
6308,2.1048030853271484
6309,1.7473126649856567
6310,1.6277464628219604
6311,2.15751314163208
6312,1.9168671369552612
6313,1.9211337566375732
6314,1.7998045682907104
6315,2.1252737045288086
6316,1.7933446168899536
6317,2.4656941890716553
6318,2.089799404144287
6319,1.837422251701355
6320,2.1790759563446045
6321,2.13016676902771
6322,2.3060011863708496
6323,1.7272669076919556
6324,1.8348734378814697
6325,2.0684380531311035
6326,1.8224031925201416
6327,2.0463778972625732
6328,1.955519437789917
6329,1.9416759014129639
6330,1.98619544506073
6331,1.6991238594055176
6332,1.8912920951843262
6333,1.883047342300415
6334,1.9880050420761108
6335,1.6851145029067993
6336,1.8860220909118652
6337,1.7820911407470703
6338,2.358690023422241
6339,1.9751278162002563
6340,1.856022834777832
6341,2.125448226928711
6342,1.9607462882995605
6343,1.660377025604248
6344,1.5712134838104248
6345,2.0657434463500977
6346,1.8501017093658447
6347,1.8142257928848267
6348,1.8334044218063354
6349,2.372554063796997
6350,1.662175178527832
6351,1.996091365814209
6352,1.932173252105713
6353,1.782867193222046
6354,2.1406002044677734
6355,1.9730446338653564
6356,1.962409257888794
6357,2.1706249713897705
6358,2.1612017154693604
6359,1.9590651988983154
6360,2.057119607925415
6361,1.8365814685821533
6362,1.5483949184417725
6363,2.317854404449463
6364,1.6041133403778076
6365,2.0728065967559814
6366,1.557206630706787
6367,2.2054412364959717
6368,1.5187852382659912
6369,2.000861883163452
6370,2.43192195892334
6371,1.581318736076355
6372,1.717076301574707
6373,1.8092763423919678
6374,1.6053487062454224
6375,2.662276268005371
6376,1.6031053066253662
6377,1.9435367584228516
6378,1.893174648284912
6379,1.9894819259643555
6380,1.908888816833496
6381,1.860952377319336
6382,2.0217976570129395
6383,1.8953194618225098
6384,2.1328320503234863
6385,2.2139811515808105
6386,2.4209492206573486
6387,1.8526740074157715
6388,1.9196791648864746
6389,2.2635083198547363
6390,2.0895278453826904
6391,1.6037960052490234
6392,1.875603437423706
6393,1.5791511535644531
6394,1.4613279104232788
6395,2.0022177696228027
6396,1.8955217599868774
6397,1.7992080450057983
6398,2.396864414215088
6399,2.335994005203247
6400,1.8834960460662842
6401,1.7488056421279907
6402,2.220353841781616
6403,2.3090455532073975
6404,2.1046841144561768
6405,1.8030622005462646
6406,2.057962656021118
6407,1.9271947145462036
6408,2.0822973251342773
6409,1.9135217666625977
6410,1.9767801761627197
6411,2.13774037361145
6412,1.697847604751587
6413,1.7115795612335205
6414,1.8013513088226318
6415,2.280160427093506
6416,1.545994520187378
6417,2.0433363914489746
6418,2.532114028930664
6419,1.8838533163070679
6420,1.725002408027649
6421,2.2232003211975098
6422,1.9988548755645752
6423,1.9479408264160156
6424,1.7880443334579468
6425,1.9201905727386475
6426,2.191488742828369
6427,1.8380322456359863
6428,1.8532299995422363
6429,2.1562323570251465
6430,1.8168537616729736
6431,1.7816498279571533
6432,1.9155775308609009
6433,1.3069024085998535
6434,1.858320713043213
6435,2.0849997997283936
6436,1.9009088277816772
6437,2.0701797008514404
6438,2.14290714263916
6439,1.6954107284545898
6440,1.6895670890808105
6441,1.5362727642059326
6442,2.4124274253845215
6443,1.8515963554382324
6444,2.0919904708862305
6445,1.9135169982910156
6446,1.8195891380310059
6447,1.79999840259552
6448,1.590289831161499
6449,1.7963759899139404
6450,1.5300589799880981
6451,2.4115471839904785
6452,2.4283366203308105
6453,1.9748955965042114
6454,2.1692683696746826
6455,2.0950798988342285
6456,2.3987319469451904
6457,1.752227783203125
6458,2.0893898010253906
6459,2.2777061462402344
6460,1.8944042921066284
6461,2.4670143127441406
6462,2.0032310485839844
6463,1.6621417999267578
6464,1.982360601425171
6465,1.8360908031463623
6466,1.9502718448638916
6467,1.7922701835632324
6468,2.4454236030578613
6469,1.8330891132354736
6470,1.9288032054901123
6471,1.9931873083114624
6472,1.9449968338012695
6473,2.3363726139068604
6474,2.133537769317627
6475,1.653670072555542
6476,2.188430070877075
6477,2.073253631591797
6478,2.2283518314361572
6479,1.8069195747375488
6480,1.8279988765716553
6481,2.240532398223877
6482,2.0635995864868164
6483,1.5899245738983154
6484,1.9914981126785278
6485,1.5971423387527466
6486,1.48641836643219
6487,2.071495294570923
6488,1.9291009902954102
6489,1.7240012884140015
6490,2.122812271118164
6491,1.7892849445343018
6492,2.150355100631714
6493,1.8593432903289795
6494,2.5531320571899414
6495,2.234921932220459
6496,1.7724658250808716
6497,1.4722086191177368
6498,2.146841049194336
6499,2.0992178916931152
6500,2.0179641246795654
6501,1.9235761165618896
6502,2.2118327617645264
6503,1.8891189098358154
6504,2.0877537727355957
6505,1.6094383001327515
6506,2.2686965465545654
6507,2.1480600833892822
6508,2.1487574577331543
6509,2.083791732788086
6510,1.9485254287719727
6511,2.0579848289489746
6512,2.182999610900879
6513,1.8523335456848145
6514,2.508643627166748
6515,1.7486053705215454
6516,1.8196724653244019
6517,1.7677289247512817
6518,1.886099100112915
6519,1.8612555265426636
6520,1.717376470565796
6521,2.0621747970581055
6522,1.7641828060150146
6523,1.850721836090088
6524,2.5313613414764404
6525,2.3276467323303223
6526,1.929192066192627
6527,1.7735685110092163
6528,1.611665964126587
6529,1.7266323566436768
6530,1.8633289337158203
6531,1.797637701034546
6532,1.9321690797805786
6533,1.733569860458374
6534,1.879820704460144
6535,1.4456689357757568
6536,1.9391741752624512
6537,1.3644676208496094
6538,2.6731228828430176
6539,1.7095718383789062
6540,2.047034740447998
6541,2.147663116455078
6542,1.881227970123291
6543,2.384376287460327
6544,1.8125077486038208
6545,2.028691053390503
6546,1.8106472492218018
6547,1.8420171737670898
6548,1.7765107154846191
6549,1.7481036186218262
6550,2.1134228706359863
6551,1.384103775024414
6552,1.9861907958984375
6553,1.9923309087753296
6554,2.0110692977905273
6555,1.7722529172897339
6556,2.5629944801330566
6557,2.039541244506836
6558,2.2078850269317627
6559,2.2697668075561523
6560,2.0772693157196045
6561,2.143483877182007
6562,1.711662769317627
6563,1.8409591913223267
6564,1.8720848560333252
6565,2.5050227642059326
6566,1.869168758392334
6567,2.0569815635681152
6568,2.110990524291992
6569,2.0599372386932373
6570,2.0118560791015625
6571,1.8358006477355957
6572,2.120652675628662
6573,2.47139835357666
6574,1.9411063194274902
6575,2.016902446746826
6576,1.8488539457321167
6577,2.221039295196533
6578,1.7079367637634277
6579,2.0057435035705566
6580,1.5951216220855713
6581,2.0639686584472656
6582,1.873197078704834
6583,2.3866612911224365
6584,1.9319071769714355
6585,2.0107898712158203
6586,2.124241352081299
6587,1.8215067386627197
6588,1.6665115356445312
6589,1.9205175638198853
6590,1.8727529048919678
6591,2.3960306644439697
6592,1.449883222579956
6593,1.6827077865600586
6594,1.9185583591461182
6595,1.7492012977600098
6596,1.888118028640747
6597,1.379656434059143
6598,1.5707898139953613
6599,2.291834831237793
6600,1.9691483974456787
6601,1.5353968143463135
6602,2.5486505031585693
6603,1.9170498847961426
6604,2.1391971111297607
6605,1.8087186813354492
6606,2.082550287246704
6607,1.9209887981414795
6608,1.9742953777313232
6609,2.2697436809539795
6610,2.0380172729492188
6611,1.8021025657653809
6612,1.6083883047103882
6613,1.85693359375
6614,2.4450645446777344
6615,2.0237302780151367
6616,1.880365252494812
6617,2.712326765060425
6618,1.8940644264221191
6619,1.738588571548462
6620,2.096445083618164
6621,1.7958097457885742
6622,2.378962993621826
6623,2.0725252628326416
6624,2.4897143840789795
6625,2.178666114807129
6626,2.05495285987854
6627,1.8656988143920898
6628,1.7030447721481323
6629,2.173415422439575
6630,2.158536195755005
6631,2.1802444458007812
6632,2.137921094894409
6633,2.2533223628997803
6634,2.097137451171875
6635,1.8073382377624512
6636,2.1335082054138184
6637,2.0303001403808594
6638,2.171963691711426
6639,1.6967617273330688
6640,1.7714881896972656
6641,2.1631112098693848
6642,1.2954543828964233
6643,1.7043251991271973
6644,1.9180078506469727
6645,2.187992572784424
6646,1.8716390132904053
6647,2.0419669151306152
6648,1.9767494201660156
6649,1.6589618921279907
6650,1.769670844078064
6651,1.6541523933410645
6652,2.2177162170410156
6653,1.459625244140625
6654,1.7489649057388306
6655,1.8340575695037842
6656,2.1481573581695557
6657,1.6170849800109863
6658,1.717397928237915
6659,2.172330856323242
6660,1.9941504001617432
6661,1.7559728622436523
6662,1.6718300580978394
6663,2.217958927154541
6664,1.767449140548706
6665,1.4842898845672607
6666,2.0066680908203125
6667,1.8660486936569214
6668,1.4659125804901123
6669,1.9401941299438477
6670,1.9895639419555664
6671,1.842994213104248
6672,1.942049503326416
6673,2.0087530612945557
6674,1.8522067070007324
6675,1.7514002323150635
6676,2.1381235122680664
6677,1.837203025817871
6678,2.0228657722473145
6679,2.0101547241210938
6680,1.5738012790679932
6681,1.860282301902771
6682,2.3573739528656006
6683,1.9880189895629883
6684,1.6076748371124268
6685,1.904606580734253
6686,1.952169418334961
6687,2.088466167449951
6688,1.972831130027771
6689,2.3210608959198
6690,2.0994081497192383
6691,2.1362576484680176
6692,2.1471524238586426
6693,1.8159680366516113
6694,1.9401222467422485
6695,2.0117170810699463
6696,1.557719111442566
6697,1.62583327293396
6698,2.094299077987671
6699,1.736914873123169
6700,1.8676354885101318
6701,1.827993392944336
6702,2.2405447959899902
6703,1.9316065311431885
6704,2.076561450958252
6705,2.0903303623199463
6706,1.4777874946594238
6707,2.346257209777832
6708,1.525382161140442
6709,1.675358772277832
6710,1.9749627113342285
6711,2.463240146636963
6712,2.0907230377197266
6713,1.5185686349868774
6714,1.9083396196365356
6715,1.6195950508117676
6716,1.9832367897033691
6717,2.3714208602905273
6718,1.9708681106567383
6719,2.0692551136016846
6720,1.8246252536773682
6721,1.3256821632385254
6722,1.7566466331481934
6723,1.8924975395202637
6724,2.2307467460632324
6725,1.9339573383331299
6726,1.8927030563354492
6727,2.0533127784729004
6728,2.3228752613067627
6729,1.8196779489517212
6730,2.1258904933929443
6731,1.8890491724014282
6732,2.1732001304626465
6733,1.982919692993164
6734,2.089926242828369
6735,2.1322712898254395
6736,1.871830701828003
6737,1.8894084692001343
6738,1.9733500480651855
6739,2.0702784061431885
6740,2.0152840614318848
6741,1.8594287633895874
6742,1.9842857122421265
6743,2.0343759059906006
6744,2.1354827880859375
6745,2.5197439193725586
6746,2.0180606842041016
6747,1.8486037254333496
6748,1.8229918479919434
6749,2.233482599258423
6750,1.4619697332382202
6751,1.7810410261154175
6752,2.0771939754486084
6753,1.8363213539123535
6754,2.0028605461120605
6755,2.2485194206237793
6756,1.6769276857376099
6757,1.5684258937835693
6758,1.7662067413330078
6759,2.099331855773926
6760,1.9717228412628174
6761,1.5723495483398438
6762,2.118380069732666
6763,1.958159327507019
6764,1.8388570547103882
6765,2.1741340160369873
6766,1.5471272468566895
6767,2.051396608352661
6768,2.040433645248413
6769,2.2417025566101074
6770,1.6270397901535034
6771,2.379660129547119
6772,1.7444441318511963
6773,1.944246768951416
6774,2.222337007522583
6775,1.6506024599075317
6776,1.886548399925232
6777,1.7296059131622314
6778,2.262674570083618
6779,2.130127191543579
6780,1.670819878578186
6781,2.2378804683685303
6782,1.5748056173324585
6783,1.9657509326934814
6784,2.3218698501586914
6785,1.975803256034851
6786,1.9060230255126953
6787,1.3140590190887451
6788,1.8960323333740234
6789,2.2281765937805176
6790,2.2754902839660645
6791,1.731720209121704
6792,2.2537879943847656
6793,2.0812337398529053
6794,2.028005838394165
6795,1.7202589511871338
6796,2.2273271083831787
6797,1.8813974857330322
6798,2.1075682640075684
6799,2.0069587230682373
6800,1.9904069900512695
6801,1.7039198875427246
6802,1.3861615657806396
6803,2.2091550827026367
6804,1.7862504720687866
6805,1.9894713163375854
6806,2.0598716735839844
6807,1.3727784156799316
6808,2.0492124557495117
6809,1.9146482944488525
6810,2.502131223678589
6811,1.8477221727371216
6812,1.997690200805664
6813,2.0509636402130127
6814,1.7197351455688477
6815,2.172529458999634
6816,1.673419713973999
6817,1.769662618637085
6818,2.226734161376953
6819,1.9033091068267822
6820,2.18660306930542
6821,2.311330795288086
6822,2.593831777572632
6823,1.6289674043655396
6824,1.8911945819854736
6825,2.0203564167022705
6826,2.058720111846924
6827,2.1405491828918457
6828,2.372387409210205
6829,1.7048895359039307
6830,2.2954812049865723
6831,1.6518727540969849
6832,1.729628562927246
6833,1.8665781021118164
6834,1.8631953001022339
6835,1.4004342555999756
6836,1.6160646677017212
6837,1.9068353176116943
6838,1.3428176641464233
6839,2.023179531097412
6840,2.1497130393981934
6841,1.9465820789337158
6842,1.7511205673217773
6843,1.554344892501831
6844,1.642444133758545
6845,1.7166531085968018
6846,2.067856788635254
6847,2.2022180557250977
6848,1.8791481256484985
6849,1.9769983291625977
6850,2.0538578033447266
6851,1.9384069442749023
6852,1.8475407361984253
6853,2.312189817428589
6854,1.7267236709594727
6855,1.788920283317566
6856,1.7543219327926636
6857,1.9764587879180908
6858,1.936418056488037
6859,1.995172381401062
6860,1.5449485778808594
6861,1.4991981983184814
6862,1.811950445175171
6863,1.8500183820724487
6864,1.9977198839187622
6865,1.712754249572754
6866,2.078662872314453
6867,1.7269283533096313
6868,1.8249082565307617
6869,2.4559426307678223
6870,1.9845218658447266
6871,1.567679524421692
6872,2.093376636505127
6873,2.072519302368164
6874,1.8941876888275146
6875,2.1731677055358887
6876,1.9028209447860718
6877,1.9830982685089111
6878,1.8417854309082031
6879,1.6844195127487183
6880,1.8691434860229492
6881,1.8803064823150635
6882,1.8896198272705078
6883,2.1167500019073486
6884,2.2498226165771484
6885,2.2014455795288086
6886,2.261575937271118
6887,1.6382431983947754
6888,1.6768457889556885
6889,1.9253538846969604
6890,1.8110402822494507
6891,2.5527045726776123
6892,2.3251395225524902
6893,1.6079695224761963
6894,1.7375962734222412
6895,2.0759878158569336
