index,loss
5579,1.8372371196746826
5580,2.123615026473999
5581,1.75974440574646
5582,1.1398811340332031
5583,1.9494000673294067
5584,1.884660005569458
5585,1.9876601696014404
5586,1.8738477230072021
5587,2.033792495727539
5588,1.8052217960357666
5589,1.773292064666748
5590,1.6445367336273193
5591,1.6262383460998535
5592,1.9412347078323364
5593,1.5764720439910889
5594,2.168982982635498
5595,1.8143856525421143
5596,1.6113812923431396
5597,1.9267367124557495
5598,1.712719202041626
5599,1.817176342010498
5600,2.280294895172119
5601,1.5025653839111328
5602,2.182309627532959
5603,1.6918635368347168
5604,2.0995264053344727
5605,2.0520544052124023
5606,1.4968161582946777
5607,2.306913375854492
5608,1.7352843284606934
5609,1.8830411434173584
5610,1.765360713005066
5611,1.767275333404541
5612,1.915131688117981
5613,1.603118658065796
5614,1.750149130821228
5615,1.7426273822784424
5616,1.4123194217681885
5617,1.9120012521743774
5618,1.6790294647216797
5619,2.258578300476074
5620,1.888374924659729
5621,1.9388068914413452
5622,1.7692265510559082
5623,2.1668701171875
5624,1.170770525932312
5625,2.197427988052368
5626,1.7751667499542236
5627,1.8857489824295044
5628,1.9096063375473022
5629,2.047842502593994
5630,2.028958320617676
5631,1.9481205940246582
5632,1.9767162799835205
5633,1.726365089416504
5634,1.5923593044281006
5635,1.5697906017303467
5636,1.563333511352539
5637,1.7805588245391846
5638,1.8348058462142944
5639,1.7377628087997437
5640,1.1903958320617676
5641,1.953169345855713
5642,1.8398981094360352
5643,2.1781704425811768
5644,2.0014476776123047
5645,1.5278468132019043
5646,2.0912668704986572
5647,1.8619258403778076
5648,1.3247168064117432
5649,2.068521738052368
5650,1.524716854095459
5651,1.9235284328460693
5652,1.6080559492111206
5653,1.808059573173523
5654,1.7820396423339844
5655,1.6888470649719238
5656,1.913036823272705
5657,1.8794134855270386
5658,1.7465332746505737
5659,1.7732627391815186
5660,1.9068641662597656
5661,1.5819752216339111
5662,1.7716479301452637
5663,1.7717398405075073
5664,1.7162086963653564
5665,1.4682472944259644
5666,1.3225246667861938
5667,1.960120439529419
5668,2.158280372619629
5669,2.6773953437805176
5670,1.9408721923828125
5671,2.0496647357940674
5672,1.6329662799835205
5673,1.6390283107757568
5674,2.0873053073883057
5675,1.7856645584106445
5676,1.7325215339660645
5677,2.0394585132598877
5678,1.8709666728973389
5679,1.6912834644317627
5680,1.7302827835083008
5681,1.6863423585891724
5682,1.8173223733901978
5683,2.3333873748779297
5684,1.750338077545166
5685,1.8652634620666504
5686,1.549126386642456
5687,1.8945435285568237
5688,1.8836277723312378
5689,1.9609863758087158
5690,1.2366999387741089
5691,1.5529348850250244
5692,2.173199415206909
5693,1.4837099313735962
5694,1.6990232467651367
5695,2.0002248287200928
5696,1.6746116876602173
5697,1.8324437141418457
5698,1.8486154079437256
5699,1.7998955249786377
5700,2.252577304840088
5701,1.509450912475586
5702,1.4956064224243164
5703,2.4458582401275635
5704,1.4544788599014282
5705,2.2009878158569336
5706,1.7307562828063965
5707,2.053280830383301
5708,1.7779836654663086
5709,1.9422187805175781
5710,2.3103160858154297
5711,1.8915379047393799
5712,2.12296199798584
5713,2.05584454536438
5714,1.8029602766036987
5715,1.8466730117797852
5716,1.972158432006836
5717,1.3869398832321167
5718,1.7212611436843872
5719,2.1213109493255615
5720,1.6768025159835815
5721,1.5848581790924072
5722,2.0383846759796143
5723,2.032999038696289
5724,1.5390257835388184
5725,1.8347396850585938
5726,1.677114725112915
5727,1.7212330102920532
5728,1.6487390995025635
5729,1.5445382595062256
5730,1.986806035041809
5731,1.596368670463562
5732,1.971505045890808
5733,1.5281298160552979
5734,1.954754114151001
5735,1.7686946392059326
5736,2.069981575012207
5737,1.5106775760650635
5738,1.8681724071502686
5739,1.5470348596572876
5740,1.845094084739685
5741,1.8265970945358276
5742,1.796557903289795
5743,1.5994633436203003
5744,2.170522689819336
5745,1.6648340225219727
5746,2.0661940574645996
5747,2.432790756225586
5748,1.6096632480621338
5749,1.747458577156067
5750,1.4064277410507202
5751,1.5034632682800293
5752,1.8846254348754883
5753,1.8670904636383057
5754,1.5103225708007812
5755,1.7852981090545654
5756,1.8739062547683716
5757,1.5276899337768555
5758,2.091383695602417
5759,2.1658976078033447
5760,2.2624521255493164
5761,1.5622985363006592
5762,1.4982532262802124
5763,1.6823244094848633
5764,1.5900802612304688
5765,2.198699951171875
5766,1.720946192741394
5767,1.8303825855255127
5768,1.3088164329528809
5769,1.7861063480377197
5770,2.159975051879883
5771,1.631166934967041
5772,1.6782958507537842
5773,1.8694933652877808
5774,1.5649515390396118
5775,2.095126152038574
5776,1.5445752143859863
5777,1.8992222547531128
5778,1.9786133766174316
5779,1.7424664497375488
5780,1.4824085235595703
5781,2.1418399810791016
5782,2.116560935974121
5783,2.0821752548217773
5784,2.0408949851989746
5785,1.7919762134552002
5786,1.8605523109436035
5787,1.7940424680709839
5788,1.8664532899856567
5789,1.9513815641403198
5790,1.8554905652999878
5791,1.6957995891571045
5792,1.7149091958999634
5793,1.654119610786438
5794,1.6452550888061523
5795,2.0159449577331543
5796,1.3055074214935303
5797,1.5186434984207153
5798,1.83521568775177
5799,1.7501270771026611
5800,1.7180588245391846
5801,2.2778520584106445
5802,1.942300796508789
5803,1.6429743766784668
5804,1.704585313796997
5805,1.9475494623184204
5806,1.7034738063812256
5807,1.578208088874817
5808,1.4190016984939575
5809,1.9807695150375366
5810,2.2415926456451416
5811,1.6155668497085571
5812,1.7874020338058472
5813,1.920362949371338
5814,1.9612374305725098
5815,1.5848788022994995
5816,1.884033441543579
5817,1.560951590538025
5818,1.6553045511245728
5819,1.641680121421814
5820,1.5779037475585938
5821,1.9680912494659424
5822,1.855157494544983
5823,2.1897971630096436
5824,1.7147185802459717
5825,1.247082233428955
5826,1.7350205183029175
5827,1.8265416622161865
5828,1.9830623865127563
5829,1.8495404720306396
5830,1.8758478164672852
5831,1.824147343635559
5832,1.9411320686340332
5833,1.8000816106796265
5834,1.5528736114501953
5835,1.5028818845748901
5836,2.0034945011138916
5837,2.0247669219970703
5838,2.054302930831909
5839,1.5850781202316284
5840,1.7963978052139282
5841,1.8700838088989258
5842,1.661106824874878
5843,1.7357068061828613
5844,1.9699937105178833
5845,2.2960281372070312
5846,1.4763075113296509
5847,1.9339196681976318
5848,1.739243745803833
5849,1.9044530391693115
5850,1.6658339500427246
5851,2.1609139442443848
5852,1.494950771331787
5853,1.4980709552764893
5854,1.8622384071350098
5855,1.510567545890808
5856,1.4091511964797974
5857,1.9753351211547852
5858,1.6515671014785767
5859,2.3647055625915527
5860,2.199533700942993
5861,1.5640348196029663
5862,1.5405166149139404
5863,1.7660012245178223
5864,1.8658784627914429
5865,1.9467722177505493
5866,1.9964962005615234
5867,1.3836472034454346
5868,1.554681658744812
5869,1.6478127241134644
5870,2.332402229309082
5871,1.7804460525512695
5872,1.1926895380020142
5873,1.7978942394256592
5874,1.6213557720184326
5875,1.9985897541046143
5876,2.1036040782928467
5877,2.016270399093628
5878,1.477392554283142
5879,2.2975895404815674
5880,1.491639256477356
5881,2.525723457336426
5882,1.4884196519851685
5883,1.6324670314788818
5884,1.961077094078064
5885,2.5828800201416016
5886,1.819960355758667
5887,1.4155528545379639
5888,1.5498170852661133
5889,1.918233871459961
5890,1.3982644081115723
5891,2.179830312728882
5892,1.9914294481277466
5893,1.7104893922805786
5894,2.0107479095458984
5895,1.982094407081604
5896,2.2120485305786133
5897,1.662739634513855
5898,1.3890756368637085
5899,1.7146832942962646
5900,1.7677639722824097
5901,1.2646911144256592
5902,1.8106526136398315
5903,1.8688760995864868
5904,1.8065985441207886
5905,1.7185468673706055
5906,1.7800298929214478
5907,1.6218520402908325
5908,1.8626396656036377
5909,1.944077491760254
5910,1.7184545993804932
5911,1.5434176921844482
5912,1.7147769927978516
5913,1.7944773435592651
5914,1.546117901802063
5915,1.7885196208953857
5916,1.9088025093078613
5917,2.105996608734131
5918,1.9088566303253174
5919,1.6885018348693848
5920,1.9492030143737793
5921,2.2081093788146973
5922,1.364290714263916
5923,1.5980162620544434
5924,1.7116092443466187
5925,1.8737143278121948
5926,1.6865366697311401
5927,1.6323857307434082
5928,1.8825865983963013
5929,1.8769999742507935
5930,1.2759050130844116
5931,1.622298240661621
5932,2.094526767730713
5933,2.0065972805023193
5934,1.169683814048767
5935,1.755518913269043
5936,1.8154706954956055
5937,1.7306994199752808
5938,1.8738374710083008
5939,1.7999260425567627
5940,1.9062814712524414
5941,1.921583890914917
5942,1.9326300621032715
5943,1.497833251953125
5944,1.9556491374969482
5945,1.5491703748703003
5946,2.067830801010132
5947,1.7377183437347412
5948,2.1935057640075684
5949,2.2373383045196533
5950,1.632917881011963
5951,1.5971145629882812
5952,1.8073546886444092
5953,1.6890456676483154
5954,1.7768124341964722
5955,1.9295604228973389
5956,2.228304147720337
5957,2.2592763900756836
5958,1.598515272140503
5959,1.710148572921753
5960,1.8885036706924438
5961,2.446220874786377
5962,1.9111446142196655
5963,1.2739182710647583
5964,1.5458028316497803
5965,1.962651252746582
5966,1.3438897132873535
5967,1.8735339641571045
5968,1.3840718269348145
5969,2.112809658050537
5970,1.793546438217163
5971,1.8678183555603027
5972,1.7886290550231934
5973,1.7314965724945068
5974,1.3401199579238892
5975,1.5325943231582642
5976,1.4890968799591064
5977,1.7449593544006348
5978,1.9955930709838867
5979,1.9540925025939941
5980,1.5234266519546509
5981,1.9218679666519165
5982,1.8446122407913208
5983,1.8361159563064575
5984,1.7571830749511719
5985,2.0213143825531006
5986,1.81497323513031
5987,1.6366667747497559
5988,2.0582120418548584
5989,1.7135980129241943
5990,2.3612492084503174
5991,1.629549503326416
5992,2.0595691204071045
5993,2.0558090209960938
5994,1.8258684873580933
5995,2.49733829498291
5996,1.6243942975997925
5997,1.7561719417572021
5998,1.5729316473007202
5999,1.526702880859375
6000,1.3944051265716553
6001,1.860507607460022
6002,1.5041238069534302
6003,1.9244699478149414
6004,2.1914196014404297
6005,2.1347815990448
6006,1.5908896923065186
6007,1.7510104179382324
6008,1.6504815816879272
6009,2.0704526901245117
6010,2.0406763553619385
6011,2.139893054962158
6012,2.0612502098083496
6013,1.7170990705490112
6014,2.1166329383850098
6015,1.5573416948318481
6016,2.2512781620025635
6017,1.6505458354949951
6018,1.8195546865463257
6019,1.245733618736267
6020,1.530928373336792
6021,1.584820032119751
6022,1.8374323844909668
6023,1.8309345245361328
6024,1.646571397781372
6025,2.358816146850586
6026,1.6980006694793701
6027,2.170964241027832
6028,1.405073881149292
6029,1.8433609008789062
6030,1.4263906478881836
6031,1.582092523574829
6032,1.451951503753662
6033,2.1626243591308594
6034,2.009277105331421
6035,1.5822833776474
6036,1.5510876178741455
6037,2.1402950286865234
6038,1.756357192993164
6039,2.05155873298645
6040,2.3185744285583496
6041,2.008047342300415
6042,1.258586049079895
6043,1.5380324125289917
6044,1.7874358892440796
6045,1.8246442079544067
6046,2.1468505859375
6047,1.6501688957214355
6048,2.05094051361084
6049,2.1250643730163574
6050,1.7200554609298706
6051,1.5823650360107422
6052,1.7085464000701904
6053,1.7344985008239746
6054,1.8187799453735352
6055,1.9615044593811035
6056,1.666358470916748
6057,1.4603300094604492
6058,1.8996766805648804
6059,1.7369303703308105
6060,1.7639204263687134
6061,1.2897347211837769
6062,1.9692845344543457
6063,1.6067309379577637
6064,2.432065963745117
6065,2.1186890602111816
6066,1.9473525285720825
6067,1.86185884475708
6068,1.5652563571929932
6069,1.4500534534454346
6070,2.491727828979492
6071,1.578977346420288
6072,1.769239902496338
6073,1.824272632598877
6074,1.4266142845153809
6075,2.282087564468384
6076,1.6663072109222412
6077,2.258254289627075
6078,1.5569781064987183
6079,1.2497326135635376
6080,1.5604215860366821
6081,1.8867499828338623
6082,1.4229985475540161
6083,1.5256168842315674
6084,1.618022084236145
6085,1.8470396995544434
6086,2.1921164989471436
6087,1.8408452272415161
6088,1.8742282390594482
6089,1.9766634702682495
6090,1.6600384712219238
6091,1.7273943424224854
6092,1.609562635421753
6093,1.8802813291549683
6094,1.7129969596862793
6095,1.3282601833343506
6096,1.4946274757385254
6097,2.022498607635498
6098,1.9671261310577393
6099,2.251061201095581
6100,1.550726294517517
6101,1.4861446619033813
6102,1.2910116910934448
6103,1.9730907678604126
6104,1.551674485206604
6105,2.021254062652588
6106,1.577988862991333
6107,2.145709276199341
6108,1.91493558883667
6109,1.7406718730926514
6110,1.869463562965393
6111,1.818717360496521
6112,2.467179775238037
6113,1.885685682296753
6114,1.2669305801391602
6115,1.6630545854568481
6116,1.5955729484558105
6117,1.7643636465072632
6118,2.0266056060791016
6119,1.7680073976516724
6120,2.175292730331421
6121,1.9224286079406738
6122,1.6952482461929321
6123,2.001504421234131
6124,1.5635528564453125
6125,1.6878868341445923
6126,2.2709271907806396
6127,1.3442351818084717
6128,2.0744545459747314
6129,1.5817067623138428
6130,2.1602869033813477
6131,1.5525473356246948
6132,1.739023208618164
6133,1.6211555004119873
6134,1.4005327224731445
6135,1.9026997089385986
6136,1.3422353267669678
6137,1.7034268379211426
6138,1.8172975778579712
6139,2.139163017272949
6140,1.8856502771377563
6141,1.5497009754180908
6142,1.627533197402954
6143,1.5570424795150757
6144,1.676267385482788
6145,1.8878283500671387
6146,1.9367927312850952
6147,2.201345920562744
6148,1.8109551668167114
6149,1.4311928749084473
6150,2.0418856143951416
6151,1.519005298614502
6152,1.6642248630523682
6153,1.647820234298706
6154,1.5924572944641113
6155,1.643655776977539
6156,1.8386868238449097
6157,1.7106802463531494
6158,1.8097233772277832
6159,2.195117473602295
6160,2.108774423599243
6161,1.896113395690918
6162,1.3573431968688965
6163,1.318351149559021
6164,2.533820867538452
6165,1.8482131958007812
6166,1.737853765487671
6167,1.6517548561096191
6168,1.7615536451339722
6169,1.5741093158721924
6170,1.4653024673461914
6171,1.896776556968689
6172,1.9536508321762085
6173,1.7725391387939453
6174,1.9427800178527832
6175,2.0305252075195312
6176,1.4084827899932861
6177,1.4349671602249146
6178,2.0121097564697266
6179,1.4634151458740234
6180,2.168677806854248
6181,1.7713552713394165
6182,1.5938198566436768
6183,1.753251075744629
6184,1.2043975591659546
6185,1.796438455581665
6186,1.7170979976654053
6187,1.9710681438446045
6188,1.7814723253250122
6189,1.775546669960022
6190,1.6572719812393188
6191,1.4492628574371338
6192,1.355909824371338
6193,1.6217502355575562
6194,2.1131207942962646
6195,1.792677402496338
6196,2.1473515033721924
6197,1.7506897449493408
6198,2.0203781127929688
6199,1.6206728219985962
6200,1.831852674484253
6201,1.3440895080566406
6202,2.035466194152832
6203,1.6949994564056396
6204,1.678887128829956
6205,2.3050808906555176
6206,2.0167922973632812
6207,2.0708911418914795
6208,1.9704904556274414
6209,1.9525741338729858
6210,2.271425485610962
6211,1.7061395645141602
6212,1.6979327201843262
6213,1.867998719215393
6214,1.5591254234313965
6215,1.4434019327163696
6216,1.5981626510620117
6217,1.8343141078948975
6218,1.9585241079330444
6219,1.7101668119430542
6220,1.7958033084869385
6221,2.136848211288452
6222,1.7536587715148926
6223,1.8116977214813232
6224,2.0001955032348633
6225,1.6765553951263428
6226,2.038644790649414
6227,2.1035311222076416
6228,1.5200799703598022
6229,1.6148991584777832
6230,1.939390778541565
6231,1.5905218124389648
6232,2.4017820358276367
6233,1.873950481414795
6234,1.5912930965423584
6235,1.5333030223846436
6236,1.564807415008545
6237,1.4001120328903198
6238,1.6714911460876465
6239,1.7705093622207642
6240,1.9748156070709229
6241,1.7666740417480469
6242,1.2991108894348145
6243,1.789880633354187
6244,2.289299964904785
6245,1.9086960554122925
6246,1.9947093725204468
6247,1.6236443519592285
6248,1.8960121870040894
6249,1.4564335346221924
6250,1.74076509475708
6251,2.064897298812866
6252,1.586423397064209
6253,1.943023920059204
6254,1.9018323421478271
6255,1.5400311946868896
6256,1.9551390409469604
6257,1.9243695735931396
6258,1.7761119604110718
6259,1.7450599670410156
6260,1.683713674545288
6261,1.7528164386749268
6262,2.097280979156494
6263,1.9519476890563965
6264,1.7800209522247314
6265,1.7804163694381714
6266,1.7170395851135254
6267,1.6724026203155518
6268,2.0760209560394287
6269,1.878426432609558
6270,1.9835819005966187
6271,1.4130504131317139
6272,2.0094640254974365
6273,1.7312594652175903
6274,1.8444232940673828
6275,1.7322989702224731
6276,1.451546549797058
6277,2.0597996711730957
6278,1.8053933382034302
6279,2.1882519721984863
6280,1.5829836130142212
6281,1.738787055015564
6282,1.952565312385559
6283,2.3509888648986816
6284,1.7392070293426514
6285,1.3573039770126343
6286,1.5563488006591797
6287,1.8569347858428955
6288,1.608540415763855
6289,1.571563959121704
6290,1.4340181350708008
6291,1.4335074424743652
6292,1.9171857833862305
6293,1.8241503238677979
6294,1.9848041534423828
6295,1.6757146120071411
6296,2.336784839630127
6297,2.0292766094207764
6298,1.4709042310714722
6299,1.9347177743911743
6300,1.892796516418457
6301,1.9319607019424438
6302,1.4002635478973389
6303,1.3675850629806519
6304,1.9177286624908447
6305,1.8146535158157349
6306,1.6717267036437988
6307,1.7422864437103271
6308,1.725119709968567
6309,1.5182238817214966
6310,1.5591176748275757
6311,2.1158926486968994
6312,1.1740251779556274
6313,1.456451416015625
6314,1.757110834121704
6315,1.7436375617980957
6316,1.7058318853378296
6317,1.5994234085083008
6318,1.5104871988296509
6319,1.6881592273712158
6320,1.9678829908370972
6321,1.7808711528778076
6322,1.857500672340393
6323,1.987561821937561
6324,1.972456932067871
6325,2.3389334678649902
6326,1.627943992614746
6327,1.4996776580810547
6328,2.0185954570770264
6329,1.9058279991149902
6330,1.8741811513900757
6331,1.661318302154541
6332,1.717145562171936
6333,1.7511929273605347
6334,2.0021462440490723
6335,2.119631290435791
6336,1.9785518646240234
6337,2.1533567905426025
6338,1.4479259252548218
6339,1.44772207736969
6340,2.177215814590454
6341,1.8342812061309814
6342,1.8472322225570679
6343,1.6106449365615845
6344,2.0389511585235596
6345,1.8312194347381592
6346,1.7152416706085205
6347,1.5122196674346924
6348,2.176711082458496
6349,1.567732572555542
6350,1.238258957862854
6351,1.7630889415740967
6352,2.134188652038574
6353,1.5569941997528076
6354,1.5942916870117188
6355,2.586394786834717
6356,1.6008312702178955
6357,1.9712573289871216
6358,1.7480274438858032
6359,1.5927315950393677
6360,2.1625587940216064
6361,2.2349085807800293
6362,2.1816253662109375
6363,1.7420910596847534
6364,1.4107478857040405
6365,1.7864093780517578
6366,2.1864633560180664
6367,1.8304872512817383
6368,2.615765333175659
6369,1.883577823638916
6370,1.420998454093933
6371,1.5332189798355103
6372,1.7191604375839233
6373,1.7298758029937744
6374,1.8801851272583008
6375,2.150867223739624
6376,1.6945842504501343
6377,1.7959593534469604
6378,1.6972376108169556
6379,1.8883061408996582
6380,2.088287830352783
6381,2.491384983062744
6382,1.6076412200927734
6383,1.9508322477340698
6384,1.7345762252807617
6385,1.744230031967163
6386,2.1125121116638184
6387,1.6573505401611328
6388,1.6175644397735596
6389,1.7782132625579834
6390,1.800767421722412
6391,1.563410758972168
6392,1.6968212127685547
6393,2.3129684925079346
6394,1.9690115451812744
6395,1.6875452995300293
6396,2.30004620552063
6397,1.9689500331878662
6398,2.001046657562256
6399,1.8907043933868408
6400,1.796816110610962
6401,1.9587955474853516
6402,1.8253686428070068
6403,2.2002756595611572
6404,1.6718977689743042
6405,1.8309694528579712
6406,2.0269711017608643
6407,1.8187165260314941
6408,1.505269169807434
6409,2.2986347675323486
6410,1.9573084115982056
6411,2.3017964363098145
6412,1.7902884483337402
6413,1.5619750022888184
6414,1.8196754455566406
6415,1.4247602224349976
6416,1.4386014938354492
6417,1.9472392797470093
6418,1.103285789489746
6419,2.1654462814331055
6420,1.834521770477295
6421,1.790132999420166
6422,1.73110032081604
6423,1.4200993776321411
6424,1.5707193613052368
6425,1.9319593906402588
6426,1.829615831375122
6427,1.4965770244598389
6428,1.5839316844940186
6429,2.1251533031463623
6430,1.4559693336486816
6431,1.9710066318511963
6432,1.6895248889923096
6433,1.802476406097412
6434,1.6130852699279785
6435,2.1913068294525146
6436,1.139614224433899
6437,1.4461451768875122
6438,1.6064388751983643
6439,1.9255592823028564
6440,1.529933214187622
6441,1.5979082584381104
6442,1.664040207862854
6443,1.917098045349121
6444,1.6668587923049927
6445,1.50290048122406
6446,1.7030096054077148
6447,2.044057607650757
6448,1.7505466938018799
6449,1.2256464958190918
6450,2.198683738708496
6451,2.120537757873535
6452,2.2083256244659424
6453,1.6378215551376343
6454,1.6542999744415283
6455,2.0357372760772705
6456,2.17472505569458
6457,1.8220728635787964
6458,2.0157315731048584
6459,1.7239437103271484
6460,1.7513747215270996
6461,1.7986884117126465
6462,1.7552224397659302
6463,1.536503791809082
6464,1.8254125118255615
6465,2.5229246616363525
6466,1.6313667297363281
6467,2.0923328399658203
6468,1.8017719984054565
6469,2.4781904220581055
6470,2.015752077102661
6471,2.075178384780884
6472,2.2058334350585938
6473,1.7659353017807007
6474,1.847260594367981
6475,1.7663894891738892
6476,1.8835418224334717
6477,1.4142043590545654
6478,2.1725351810455322
6479,1.5492582321166992
6480,1.800315260887146
6481,1.960322618484497
6482,1.8931386470794678
6483,1.5940583944320679
6484,1.7279187440872192
6485,2.028423547744751
6486,2.011415958404541
6487,1.6992510557174683
6488,2.1201012134552
6489,1.9082591533660889
6490,1.9096964597702026
6491,1.890070915222168
6492,2.3274595737457275
6493,1.7279969453811646
6494,1.9153012037277222
6495,1.6813178062438965
6496,1.8910783529281616
6497,1.9906322956085205
6498,2.0829544067382812
6499,1.5493075847625732
6500,2.076338768005371
6501,2.3778514862060547
6502,1.9354147911071777
6503,1.7593199014663696
6504,2.1893274784088135
6505,1.663938283920288
6506,1.7639412879943848
6507,1.7470743656158447
6508,1.8220207691192627
6509,2.234445095062256
6510,1.8390510082244873
6511,1.6490474939346313
6512,1.74997878074646
6513,1.9368804693222046
6514,1.7624852657318115
6515,1.800757646560669
6516,1.7905186414718628
6517,1.647580862045288
6518,1.9998745918273926
6519,1.8802570104599
6520,1.876962661743164
6521,1.7230174541473389
6522,1.7861932516098022
6523,1.7826682329177856
6524,1.626680612564087
6525,1.640688419342041
6526,1.8699374198913574
6527,1.7238471508026123
6528,2.4589767456054688
6529,1.8620918989181519
6530,1.6042966842651367
6531,1.9814573526382446
6532,1.99733567237854
6533,1.5888365507125854
6534,1.4675369262695312
6535,1.5838494300842285
6536,1.9227495193481445
6537,1.7185096740722656
6538,1.603366732597351
6539,1.7586737871170044
6540,1.688512921333313
6541,1.6173142194747925
6542,1.9726624488830566
6543,1.8888987302780151
6544,1.756547212600708
6545,1.9692312479019165
6546,2.006378650665283
6547,2.058962821960449
6548,1.694791316986084
6549,1.6233739852905273
6550,1.750569224357605
6551,1.9354705810546875
6552,1.8997420072555542
6553,1.8727755546569824
6554,2.046429395675659
6555,1.6369091272354126
6556,1.851924180984497
6557,1.7102690935134888
6558,2.0981085300445557
6559,1.6607004404067993
6560,1.6240818500518799
6561,1.8687984943389893
6562,2.186810255050659
6563,1.83772873878479
6564,2.05049991607666
6565,1.6892656087875366
6566,1.865756630897522
6567,1.9597638845443726
6568,1.6493580341339111
6569,1.776255488395691
6570,2.353459358215332
6571,1.7004239559173584
6572,1.6870944499969482
6573,1.8342713117599487
6574,1.8386244773864746
6575,1.6748418807983398
6576,1.9084724187850952
6577,2.1394519805908203
6578,1.7587754726409912
6579,1.7006136178970337
6580,1.9696425199508667
6581,1.69998300075531
6582,1.6746954917907715
6583,1.2545723915100098
6584,1.9227027893066406
6585,1.8685271739959717
6586,1.9957821369171143
6587,1.8598406314849854
6588,1.88743257522583
6589,1.4422162771224976
6590,1.5735642910003662
6591,1.7815885543823242
6592,1.7928237915039062
6593,2.066718101501465
6594,1.6070749759674072
6595,1.6817156076431274
6596,2.0583720207214355
6597,1.651181697845459
6598,1.7599573135375977
6599,1.6213130950927734
6600,2.3127243518829346
6601,1.987527847290039
6602,2.0655810832977295
6603,1.6574625968933105
6604,1.8127548694610596
6605,2.0807018280029297
6606,1.8304481506347656
6607,1.8838346004486084
6608,1.832573652267456
6609,1.4223037958145142
6610,1.4656918048858643
6611,1.6481232643127441
6612,2.1567516326904297
6613,1.7000325918197632
6614,2.1149816513061523
6615,1.6139121055603027
6616,1.5110974311828613
6617,1.7115229368209839
6618,2.10793399810791
6619,1.7110623121261597
6620,1.737356185913086
6621,1.6514315605163574
6622,1.8370208740234375
6623,1.5813004970550537
6624,1.980280876159668
6625,1.970737338066101
6626,1.2831774950027466
6627,1.5628077983856201
6628,1.5029062032699585
6629,1.3932998180389404
6630,1.4289172887802124
6631,1.4594718217849731
6632,2.045076608657837
6633,1.6750879287719727
6634,1.8769093751907349
6635,1.7294212579727173
6636,1.803292155265808
6637,1.944121241569519
6638,1.706870675086975
6639,1.3999978303909302
6640,1.7679901123046875
6641,1.7205252647399902
6642,1.9303796291351318
6643,1.9873647689819336
6644,1.5330440998077393
6645,1.6903951168060303
6646,1.6974085569381714
6647,1.8672542572021484
6648,2.215111017227173
6649,1.5139527320861816
6650,1.6629594564437866
6651,1.8717265129089355
6652,2.2516770362854004
6653,2.0559282302856445
6654,1.6857531070709229
6655,2.3347792625427246
6656,1.9823484420776367
6657,1.8823987245559692
6658,1.758832335472107
6659,1.8854434490203857
6660,1.7499299049377441
6661,1.5149381160736084
6662,1.8017120361328125
6663,1.9471122026443481
6664,1.6728732585906982
6665,1.2736908197402954
6666,1.8825109004974365
6667,1.5738555192947388
6668,1.989078402519226
6669,1.88904869556427
6670,2.0725302696228027
6671,1.5974645614624023
6672,1.825730800628662
6673,1.7559258937835693
6674,1.8284592628479004
6675,1.9095033407211304
6676,1.9341304302215576
6677,2.329103946685791
6678,1.9112951755523682
6679,2.261168956756592
6680,1.6286741495132446
6681,1.5186344385147095
6682,1.9093748331069946
6683,1.6172728538513184
6684,1.3765612840652466
6685,1.7604215145111084
6686,1.6608295440673828
6687,1.776787519454956
6688,1.6024150848388672
6689,1.6223556995391846
6690,1.544710636138916
6691,2.385256290435791
6692,2.191209077835083
6693,1.2473704814910889
6694,1.9138331413269043
6695,1.8174850940704346
6696,2.0231499671936035
6697,1.924296259880066
6698,1.7090003490447998
6699,1.6878759860992432
6700,1.9941121339797974
6701,1.551235556602478
6702,1.8112956285476685
6703,1.805708646774292
6704,2.041884422302246
6705,1.7618491649627686
6706,1.8328359127044678
6707,1.2550915479660034
6708,2.117326259613037
6709,1.76283597946167
6710,1.6558098793029785
6711,2.0568931102752686
6712,1.7853630781173706
6713,1.622949481010437
6714,1.8679838180541992
6715,2.4431018829345703
6716,1.6592679023742676
6717,1.8505805730819702
6718,1.8612500429153442
6719,1.7258598804473877
6720,2.1960947513580322
6721,1.913733959197998
6722,1.4314723014831543
6723,1.8335113525390625
6724,2.073707103729248
6725,1.9582346677780151
6726,1.3390511274337769
6727,2.3381292819976807
6728,2.062474250793457
6729,2.1646182537078857
6730,1.7902641296386719
6731,2.3079123497009277
6732,1.3092604875564575
6733,1.9087669849395752
6734,1.4591572284698486
6735,1.744110107421875
6736,1.7967579364776611
6737,2.047424793243408
6738,1.6894631385803223
6739,1.5322229862213135
6740,2.150174140930176
6741,1.7547155618667603
6742,1.7940378189086914
6743,1.5312167406082153
6744,1.8748215436935425
6745,2.208801507949829
6746,2.365447998046875
6747,1.3296668529510498
6748,1.5781724452972412
6749,2.2479732036590576
6750,2.089189291000366
6751,1.52943754196167
6752,1.9860713481903076
6753,1.7417781352996826
6754,1.8431012630462646
6755,1.7292217016220093
6756,1.7482398748397827
6757,1.4333570003509521
6758,1.81792151927948
6759,1.5721381902694702
6760,2.0780258178710938
6761,1.4698467254638672
6762,2.1374802589416504
6763,2.176515817642212
6764,1.9770816564559937
6765,1.4820297956466675
6766,1.4488273859024048
6767,2.29705810546875
6768,1.364028811454773
6769,2.002035140991211
6770,1.6993260383605957
6771,2.0298540592193604
6772,1.809934139251709
